geneId	chromosome	geneStart	geneEnd	paralogId	paralogChr	paralogStart	paralogEnd
Cd36_00030	Chr1_C_dubliniensis_CD36	12543	13448	Cd36_46700	Chr4_C_dubliniensis_CD36	1633916	1635157
Cd36_00030	Chr1_C_dubliniensis_CD36	12543	13448	Cd36_50060	Chr5_C_dubliniensis_CD36	15330	17006
Cd36_00030	Chr1_C_dubliniensis_CD36	12543	13448	Cd36_74020	Chr7_C_dubliniensis_CD36	1012005	1012781
Cd36_00060	Chr1_C_dubliniensis_CD36	16899	20288	Cd36_50020	Chr5_C_dubliniensis_CD36	6168	6452
Cd36_00720	Chr1_C_dubliniensis_CD36	158571	160565	Cd36_13410	Chr1_C_dubliniensis_CD36	3207818	3208435
Cd36_01090	Chr1_C_dubliniensis_CD36	250354	251211	Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564
Cd36_01090	Chr1_C_dubliniensis_CD36	250354	251211	Cd36_08600	Chr1_C_dubliniensis_CD36	2034259	2036517
Cd36_01090	Chr1_C_dubliniensis_CD36	250354	251211	Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637
Cd36_01090	Chr1_C_dubliniensis_CD36	250354	251211	Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018
Cd36_01510	Chr1_C_dubliniensis_CD36	346849	348214	Cd36_24720	Chr2_C_dubliniensis_CD36	2257054	2257842
Cd36_01840	Chr1_C_dubliniensis_CD36	421693	423330	Cd36_01970	Chr1_C_dubliniensis_CD36	449493	451130
Cd36_01970	Chr1_C_dubliniensis_CD36	449493	451130	Cd36_01840	Chr1_C_dubliniensis_CD36	421693	423330
Cd36_02650	Chr1_C_dubliniensis_CD36	621134	623185	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_03380	Chr1_C_dubliniensis_CD36	772649	773373	Cd36_06050	Chr1_C_dubliniensis_CD36	1410543	1410935
Cd36_03460	Chr1_C_dubliniensis_CD36	795209	796987	Cd36_03820	Chr1_C_dubliniensis_CD36	883362	885140
Cd36_03820	Chr1_C_dubliniensis_CD36	883362	885140	Cd36_03460	Chr1_C_dubliniensis_CD36	795209	796987
Cd36_03930	Chr1_C_dubliniensis_CD36	899849	900244	Cd36_83890	Chr3_C_dubliniensis_CD36	862064	862462
Cd36_03940	Chr1_C_dubliniensis_CD36	901024	901416	Cd36_83880	Chr3_C_dubliniensis_CD36	861156	861548
Cd36_04000	Chr1_C_dubliniensis_CD36	910080	910397	Cd36_32340	ChrR_C_dubliniensis_CD36	1436388	1436705
Cd36_04010	Chr1_C_dubliniensis_CD36	911328	911738	Cd36_32350	ChrR_C_dubliniensis_CD36	1437613	1438023
Cd36_04010	Chr1_C_dubliniensis_CD36	911328	911738	Cd36_87020	Chr3_C_dubliniensis_CD36	1684074	1684484
Cd36_04050	Chr1_C_dubliniensis_CD36	919866	921809	Cd36_12490	Chr1_C_dubliniensis_CD36	2990554	2992533
Cd36_04470	Chr1_C_dubliniensis_CD36	1013467	1014750	Cd36_19070	Chr2_C_dubliniensis_CD36	940339	941595
Cd36_04800	Chr1_C_dubliniensis_CD36	1095414	1096712	Cd36_52710	Chr5_C_dubliniensis_CD36	674234	678465
Cd36_04800	Chr1_C_dubliniensis_CD36	1095414	1096712	Cd36_51120	Chr5_C_dubliniensis_CD36	280030	284601
Cd36_04800	Chr1_C_dubliniensis_CD36	1095414	1096712	Cd36_81840	Chr3_C_dubliniensis_CD36	441907	443136
Cd36_04810	Chr1_C_dubliniensis_CD36	1097647	1098906	Cd36_52710	Chr5_C_dubliniensis_CD36	674234	678465
Cd36_04810	Chr1_C_dubliniensis_CD36	1097647	1098906	Cd36_51120	Chr5_C_dubliniensis_CD36	280030	284601
Cd36_04810	Chr1_C_dubliniensis_CD36	1097647	1098906	Cd36_81830	Chr3_C_dubliniensis_CD36	438566	441937
Cd36_04820	Chr1_C_dubliniensis_CD36	1099232	1100794	Cd36_51130	Chr5_C_dubliniensis_CD36	284629	285429
Cd36_04820	Chr1_C_dubliniensis_CD36	1099232	1100794	Cd36_81820	Chr3_C_dubliniensis_CD36	437429	438541
Cd36_04890	Chr1_C_dubliniensis_CD36	1120432	1121769	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_06050	Chr1_C_dubliniensis_CD36	1410543	1410935	Cd36_03380	Chr1_C_dubliniensis_CD36	772649	773373
Cd36_06480	Chr1_C_dubliniensis_CD36	1509815	1513603	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_07150	Chr1_C_dubliniensis_CD36	1696252	1697382	Cd36_22880	Chr2_C_dubliniensis_CD36	1789334	1790038
Cd36_07150	Chr1_C_dubliniensis_CD36	1696252	1697382	Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564
Cd36_07150	Chr1_C_dubliniensis_CD36	1696252	1697382	Cd36_19880	Chr2_C_dubliniensis_CD36	1112340	1113764
Cd36_07150	Chr1_C_dubliniensis_CD36	1696252	1697382	Cd36_53560	Chr5_C_dubliniensis_CD36	898177	898878
Cd36_07150	Chr1_C_dubliniensis_CD36	1696252	1697382	Cd36_27570	ChrR_C_dubliniensis_CD36	565353	566105
Cd36_07150	Chr1_C_dubliniensis_CD36	1696252	1697382	Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637
Cd36_07200	Chr1_C_dubliniensis_CD36	1703549	1703908	Cd36_81160	Chr3_C_dubliniensis_CD36	267018	267839
Cd36_07750	Chr1_C_dubliniensis_CD36	1836557	1838911	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_07790	Chr1_C_dubliniensis_CD36	1844802	1848248	Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613
Cd36_07790	Chr1_C_dubliniensis_CD36	1844802	1848248	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_07890	Chr1_C_dubliniensis_CD36	1882601	1883977	Cd36_22520	Chr2_C_dubliniensis_CD36	1697473	1698849
Cd36_08600	Chr1_C_dubliniensis_CD36	2034259	2036517	Cd36_22880	Chr2_C_dubliniensis_CD36	1789334	1790038
Cd36_08600	Chr1_C_dubliniensis_CD36	2034259	2036517	Cd36_01090	Chr1_C_dubliniensis_CD36	250354	251211
Cd36_08600	Chr1_C_dubliniensis_CD36	2034259	2036517	Cd36_19880	Chr2_C_dubliniensis_CD36	1112340	1113764
Cd36_08600	Chr1_C_dubliniensis_CD36	2034259	2036517	Cd36_53560	Chr5_C_dubliniensis_CD36	898177	898878
Cd36_08600	Chr1_C_dubliniensis_CD36	2034259	2036517	Cd36_27570	ChrR_C_dubliniensis_CD36	565353	566105
Cd36_08600	Chr1_C_dubliniensis_CD36	2034259	2036517	Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637
Cd36_08620	Chr1_C_dubliniensis_CD36	2042216	2043403	Cd36_83320	Chr3_C_dubliniensis_CD36	751278	752465
Cd36_08620	Chr1_C_dubliniensis_CD36	2042216	2043403	Cd36_81310	Chr3_C_dubliniensis_CD36	307270	308457
Cd36_09050	Chr1_C_dubliniensis_CD36	2157442	2158260	Cd36_09320	Chr1_C_dubliniensis_CD36	2207146	2207964
Cd36_09320	Chr1_C_dubliniensis_CD36	2207146	2207964	Cd36_09050	Chr1_C_dubliniensis_CD36	2157442	2158260
Cd36_09690	Chr1_C_dubliniensis_CD36	2316621	2319461	Cd36_09920	Chr1_C_dubliniensis_CD36	2371633	2374479
Cd36_09750	Chr1_C_dubliniensis_CD36	2331408	2333570	Cd36_51840	Chr5_C_dubliniensis_CD36	473542	473931
Cd36_09750	Chr1_C_dubliniensis_CD36	2331408	2333570	Cd36_10700	Chr1_C_dubliniensis_CD36	2539356	2539736
Cd36_09920	Chr1_C_dubliniensis_CD36	2371633	2374479	Cd36_09690	Chr1_C_dubliniensis_CD36	2316621	2319461
Cd36_10350	Chr1_C_dubliniensis_CD36	2469021	2469809	Cd36_85230	Chr3_C_dubliniensis_CD36	1204294	1205082
Cd36_10610	Chr1_C_dubliniensis_CD36	2517316	2519337	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_10610	Chr1_C_dubliniensis_CD36	2517316	2519337	Cd36_63270	Chr6_C_dubliniensis_CD36	614561	616165
Cd36_10610	Chr1_C_dubliniensis_CD36	2517316	2519337	Cd36_20730	Chr2_C_dubliniensis_CD36	1301452	1303575
Cd36_10700	Chr1_C_dubliniensis_CD36	2539356	2539736	Cd36_62510	Chr6_C_dubliniensis_CD36	493940	495676
Cd36_10700	Chr1_C_dubliniensis_CD36	2539356	2539736	Cd36_71230	Chr7_C_dubliniensis_CD36	290137	292770
Cd36_10700	Chr1_C_dubliniensis_CD36	2539356	2539736	Cd36_51840	Chr5_C_dubliniensis_CD36	473542	473931
Cd36_10700	Chr1_C_dubliniensis_CD36	2539356	2539736	Cd36_09750	Chr1_C_dubliniensis_CD36	2331408	2333570
Cd36_10700	Chr1_C_dubliniensis_CD36	2539356	2539736	Cd36_61670	Chr6_C_dubliniensis_CD36	335354	338344
Cd36_10700	Chr1_C_dubliniensis_CD36	2539356	2539736	Cd36_32130	ChrR_C_dubliniensis_CD36	1385491	1386996
Cd36_10700	Chr1_C_dubliniensis_CD36	2539356	2539736	Cd36_43850	Chr4_C_dubliniensis_CD36	920562	923297
Cd36_10750	Chr1_C_dubliniensis_CD36	2550350	2551135	Cd36_10960	Chr1_C_dubliniensis_CD36	2592724	2593509
Cd36_10760	Chr1_C_dubliniensis_CD36	2551506	2553212	Cd36_10950	Chr1_C_dubliniensis_CD36	2590630	2592336
Cd36_10950	Chr1_C_dubliniensis_CD36	2590630	2592336	Cd36_10760	Chr1_C_dubliniensis_CD36	2551506	2553212
Cd36_10960	Chr1_C_dubliniensis_CD36	2592724	2593509	Cd36_10750	Chr1_C_dubliniensis_CD36	2550350	2551135
Cd36_11470	Chr1_C_dubliniensis_CD36	2709570	2712518	Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613
Cd36_11470	Chr1_C_dubliniensis_CD36	2709570	2712518	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_12490	Chr1_C_dubliniensis_CD36	2990554	2992533	Cd36_04050	Chr1_C_dubliniensis_CD36	919866	921809
Cd36_13410	Chr1_C_dubliniensis_CD36	3207818	3208435	Cd36_00720	Chr1_C_dubliniensis_CD36	158571	160565
Cd36_15030	Chr2_C_dubliniensis_CD36	4592	7865	Cd36_25040	ChrR_C_dubliniensis_CD36	6147	7151
Cd36_15030	Chr2_C_dubliniensis_CD36	4592	7865	Cd36_25050	ChrR_C_dubliniensis_CD36	6979	9033
Cd36_15930	Chr2_C_dubliniensis_CD36	176610	178250	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_16100	Chr2_C_dubliniensis_CD36	212578	215490	Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613
Cd36_16100	Chr2_C_dubliniensis_CD36	212578	215490	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637	Cd36_07150	Chr1_C_dubliniensis_CD36	1696252	1697382
Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637	Cd36_22880	Chr2_C_dubliniensis_CD36	1789334	1790038
Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637	Cd36_01090	Chr1_C_dubliniensis_CD36	250354	251211
Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637	Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564
Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637	Cd36_19880	Chr2_C_dubliniensis_CD36	1112340	1113764
Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637	Cd36_08600	Chr1_C_dubliniensis_CD36	2034259	2036517
Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637	Cd36_42430	Chr4_C_dubliniensis_CD36	534136	537261
Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637	Cd36_53560	Chr5_C_dubliniensis_CD36	898177	898878
Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637	Cd36_27570	ChrR_C_dubliniensis_CD36	565353	566105
Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637	Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018
Cd36_17390	Chr2_C_dubliniensis_CD36	533339	534226	Cd36_17810	Chr2_C_dubliniensis_CD36	621878	622765
Cd36_17430	Chr2_C_dubliniensis_CD36	540031	541392	Cd36_17720	Chr2_C_dubliniensis_CD36	596057	597418
Cd36_17440	Chr2_C_dubliniensis_CD36	541726	543399	Cd36_17710	Chr2_C_dubliniensis_CD36	594050	595723
Cd36_17710	Chr2_C_dubliniensis_CD36	594050	595723	Cd36_17440	Chr2_C_dubliniensis_CD36	541726	543399
Cd36_17720	Chr2_C_dubliniensis_CD36	596057	597418	Cd36_17430	Chr2_C_dubliniensis_CD36	540031	541392
Cd36_17810	Chr2_C_dubliniensis_CD36	621878	622765	Cd36_17390	Chr2_C_dubliniensis_CD36	533339	534226
Cd36_18540	Chr2_C_dubliniensis_CD36	819253	821625	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_18860	Chr2_C_dubliniensis_CD36	897653	898813	Cd36_81140	Chr3_C_dubliniensis_CD36	264309	266360
Cd36_18860	Chr2_C_dubliniensis_CD36	897653	898813	Cd36_29120	ChrR_C_dubliniensis_CD36	850171	853626
Cd36_18870	Chr2_C_dubliniensis_CD36	898884	899330	Cd36_81170	Chr3_C_dubliniensis_CD36	268016	269836
Cd36_19040	Chr2_C_dubliniensis_CD36	934656	935396	Cd36_20900	Chr2_C_dubliniensis_CD36	1336392	1337141
Cd36_19070	Chr2_C_dubliniensis_CD36	940339	941595	Cd36_04470	Chr1_C_dubliniensis_CD36	1013467	1014750
Cd36_19230	Chr2_C_dubliniensis_CD36	980437	981246	Cd36_41370	Chr4_C_dubliniensis_CD36	291123	293654
Cd36_19230	Chr2_C_dubliniensis_CD36	980437	981246	Cd36_85900	Chr3_C_dubliniensis_CD36	1387589	1389217
Cd36_19880	Chr2_C_dubliniensis_CD36	1112340	1113764	Cd36_07150	Chr1_C_dubliniensis_CD36	1696252	1697382
Cd36_19880	Chr2_C_dubliniensis_CD36	1112340	1113764	Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564
Cd36_19880	Chr2_C_dubliniensis_CD36	1112340	1113764	Cd36_08600	Chr1_C_dubliniensis_CD36	2034259	2036517
Cd36_19880	Chr2_C_dubliniensis_CD36	1112340	1113764	Cd36_42430	Chr4_C_dubliniensis_CD36	534136	537261
Cd36_19880	Chr2_C_dubliniensis_CD36	1112340	1113764	Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637
Cd36_19880	Chr2_C_dubliniensis_CD36	1112340	1113764	Cd36_53690	Chr5_C_dubliniensis_CD36	928316	929701
Cd36_19880	Chr2_C_dubliniensis_CD36	1112340	1113764	Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018
Cd36_20730	Chr2_C_dubliniensis_CD36	1301452	1303575	Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613
Cd36_20730	Chr2_C_dubliniensis_CD36	1301452	1303575	Cd36_60240	Chr6_C_dubliniensis_CD36	52871	55012
Cd36_20730	Chr2_C_dubliniensis_CD36	1301452	1303575	Cd36_30340	ChrR_C_dubliniensis_CD36	1060486	1061586
Cd36_20730	Chr2_C_dubliniensis_CD36	1301452	1303575	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_20730	Chr2_C_dubliniensis_CD36	1301452	1303575	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_20730	Chr2_C_dubliniensis_CD36	1301452	1303575	Cd36_10610	Chr1_C_dubliniensis_CD36	2517316	2519337
Cd36_20730	Chr2_C_dubliniensis_CD36	1301452	1303575	Cd36_63270	Chr6_C_dubliniensis_CD36	614561	616165
Cd36_20900	Chr2_C_dubliniensis_CD36	1336392	1337141	Cd36_19040	Chr2_C_dubliniensis_CD36	934656	935396
Cd36_22520	Chr2_C_dubliniensis_CD36	1697473	1698849	Cd36_07890	Chr1_C_dubliniensis_CD36	1882601	1883977
Cd36_22670	Chr2_C_dubliniensis_CD36	1734904	1740204	Cd36_81890	Chr3_C_dubliniensis_CD36	463428	464528
Cd36_22790	Chr2_C_dubliniensis_CD36	1774618	1775052	Cd36_25430	ChrR_C_dubliniensis_CD36	92457	92996
Cd36_22790	Chr2_C_dubliniensis_CD36	1774618	1775052	Cd36_64020	Chr6_C_dubliniensis_CD36	754839	755273
Cd36_22810	Chr2_C_dubliniensis_CD36	1775880	1776353	Cd36_25420	ChrR_C_dubliniensis_CD36	90619	91830
Cd36_22810	Chr2_C_dubliniensis_CD36	1775880	1776353	Cd36_64030	Chr6_C_dubliniensis_CD36	755900	756592
Cd36_22880	Chr2_C_dubliniensis_CD36	1789334	1790038	Cd36_07150	Chr1_C_dubliniensis_CD36	1696252	1697382
Cd36_22880	Chr2_C_dubliniensis_CD36	1789334	1790038	Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564
Cd36_22880	Chr2_C_dubliniensis_CD36	1789334	1790038	Cd36_08600	Chr1_C_dubliniensis_CD36	2034259	2036517
Cd36_22880	Chr2_C_dubliniensis_CD36	1789334	1790038	Cd36_42430	Chr4_C_dubliniensis_CD36	534136	537261
Cd36_22880	Chr2_C_dubliniensis_CD36	1789334	1790038	Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637
Cd36_22880	Chr2_C_dubliniensis_CD36	1789334	1790038	Cd36_53690	Chr5_C_dubliniensis_CD36	928316	929701
Cd36_22880	Chr2_C_dubliniensis_CD36	1789334	1790038	Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018
Cd36_22960	Chr2_C_dubliniensis_CD36	1803594	1805513	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_23070	Chr2_C_dubliniensis_CD36	1829817	1831010	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613	Cd36_72880	Chr7_C_dubliniensis_CD36	737238	740591
Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613	Cd36_50670	Chr5_C_dubliniensis_CD36	174552	176735
Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613	Cd36_33070	ChrR_C_dubliniensis_CD36	1585939	1588701
Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613	Cd36_20730	Chr2_C_dubliniensis_CD36	1301452	1303575
Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613	Cd36_86950	Chr3_C_dubliniensis_CD36	1670744	1673974
Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613	Cd36_62500	Chr6_C_dubliniensis_CD36	492093	493805
Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613	Cd36_86430	Chr3_C_dubliniensis_CD36	1534190	1536061
Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613	Cd36_11470	Chr1_C_dubliniensis_CD36	2709570	2712518
Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613	Cd36_30340	ChrR_C_dubliniensis_CD36	1060486	1061586
Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613	Cd36_60240	Chr6_C_dubliniensis_CD36	52871	55012
Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613	Cd36_07790	Chr1_C_dubliniensis_CD36	1844802	1848248
Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613	Cd36_87030	Chr3_C_dubliniensis_CD36	1685441	1687819
Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613	Cd36_16100	Chr2_C_dubliniensis_CD36	212578	215490
Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613	Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018
Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613	Cd36_63270	Chr6_C_dubliniensis_CD36	614561	616165
Cd36_23360	Chr2_C_dubliniensis_CD36	1907833	1909056	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_23810	Chr2_C_dubliniensis_CD36	2004559	2005662	Cd36_70790	Chr7_C_dubliniensis_CD36	186752	189679
Cd36_23810	Chr2_C_dubliniensis_CD36	2004559	2005662	Cd36_33540	ChrR_C_dubliniensis_CD36	1682575	1683327
Cd36_23810	Chr2_C_dubliniensis_CD36	2004559	2005662	Cd36_84520	Chr3_C_dubliniensis_CD36	1010775	1013897
Cd36_23860	Chr2_C_dubliniensis_CD36	2014954	2015667	Cd36_24080	Chr2_C_dubliniensis_CD36	2080240	2080953
Cd36_24080	Chr2_C_dubliniensis_CD36	2080240	2080953	Cd36_23860	Chr2_C_dubliniensis_CD36	2014954	2015667
Cd36_24200	Chr2_C_dubliniensis_CD36	2124002	2125552	Cd36_24430	Chr2_C_dubliniensis_CD36	2198388	2199938
Cd36_24200	Chr2_C_dubliniensis_CD36	2124002	2125552	Cd36_64490	Chr6_C_dubliniensis_CD36	872090	873640
Cd36_24200	Chr2_C_dubliniensis_CD36	2124002	2125552	Cd36_72390	Chr7_C_dubliniensis_CD36	625200	626750
Cd36_24430	Chr2_C_dubliniensis_CD36	2198388	2199938	Cd36_24200	Chr2_C_dubliniensis_CD36	2124002	2125552
Cd36_24430	Chr2_C_dubliniensis_CD36	2198388	2199938	Cd36_64490	Chr6_C_dubliniensis_CD36	872090	873640
Cd36_24430	Chr2_C_dubliniensis_CD36	2198388	2199938	Cd36_72390	Chr7_C_dubliniensis_CD36	625200	626750
Cd36_24720	Chr2_C_dubliniensis_CD36	2257054	2257842	Cd36_01510	Chr1_C_dubliniensis_CD36	346849	348214
Cd36_80030	Chr3_C_dubliniensis_CD36	11407	13032	Cd36_60040	Chr6_C_dubliniensis_CD36	13899	15488
Cd36_80040	Chr3_C_dubliniensis_CD36	12869	13516	Cd36_60050	Chr6_C_dubliniensis_CD36	15322	15969
Cd36_80050	Chr3_C_dubliniensis_CD36	13552	14049	Cd36_55090	Chr5_C_dubliniensis_CD36	1230949	1231611
Cd36_80060	Chr3_C_dubliniensis_CD36	13975	14571	Cd36_87790	Chr3_C_dubliniensis_CD36	1852445	1853473
Cd36_80140	Chr3_C_dubliniensis_CD36	21382	23145	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_80140	Chr3_C_dubliniensis_CD36	21382	23145	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018	Cd36_85310	Chr3_C_dubliniensis_CD36	1231446	1232462
Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018	Cd36_22880	Chr2_C_dubliniensis_CD36	1789334	1790038
Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018	Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613
Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018	Cd36_01090	Chr1_C_dubliniensis_CD36	250354	251211
Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018	Cd36_19880	Chr2_C_dubliniensis_CD36	1112340	1113764
Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018	Cd36_53560	Chr5_C_dubliniensis_CD36	898177	898878
Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018	Cd36_27570	ChrR_C_dubliniensis_CD36	565353	566105
Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018	Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637
Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
