geneId	chromosome	geneStart	geneEnd	paralogId	paralogChr	paralogStart	paralogEnd
Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018	Cd36_63270	Chr6_C_dubliniensis_CD36	614561	616165
Cd36_81130	Chr3_C_dubliniensis_CD36	264001	264396	Cd36_81160	Chr3_C_dubliniensis_CD36	267018	267839
Cd36_81140	Chr3_C_dubliniensis_CD36	264309	266360	Cd36_29120	ChrR_C_dubliniensis_CD36	850171	853626
Cd36_81140	Chr3_C_dubliniensis_CD36	264309	266360	Cd36_18860	Chr2_C_dubliniensis_CD36	897653	898813
Cd36_81160	Chr3_C_dubliniensis_CD36	267018	267839	Cd36_81130	Chr3_C_dubliniensis_CD36	264001	264396
Cd36_81160	Chr3_C_dubliniensis_CD36	267018	267839	Cd36_07200	Chr1_C_dubliniensis_CD36	1703549	1703908
Cd36_81170	Chr3_C_dubliniensis_CD36	268016	269836	Cd36_18870	Chr2_C_dubliniensis_CD36	898884	899330
Cd36_81310	Chr3_C_dubliniensis_CD36	307270	308457	Cd36_83320	Chr3_C_dubliniensis_CD36	751278	752465
Cd36_81310	Chr3_C_dubliniensis_CD36	307270	308457	Cd36_08620	Chr1_C_dubliniensis_CD36	2042216	2043403
Cd36_81420	Chr3_C_dubliniensis_CD36	330795	332669	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_81820	Chr3_C_dubliniensis_CD36	437429	438541	Cd36_51130	Chr5_C_dubliniensis_CD36	284629	285429
Cd36_81820	Chr3_C_dubliniensis_CD36	437429	438541	Cd36_04820	Chr1_C_dubliniensis_CD36	1099232	1100794
Cd36_81830	Chr3_C_dubliniensis_CD36	438566	441937	Cd36_04810	Chr1_C_dubliniensis_CD36	1097647	1098906
Cd36_81830	Chr3_C_dubliniensis_CD36	438566	441937	Cd36_52710	Chr5_C_dubliniensis_CD36	674234	678465
Cd36_81830	Chr3_C_dubliniensis_CD36	438566	441937	Cd36_51120	Chr5_C_dubliniensis_CD36	280030	284601
Cd36_81840	Chr3_C_dubliniensis_CD36	441907	443136	Cd36_04800	Chr1_C_dubliniensis_CD36	1095414	1096712
Cd36_81840	Chr3_C_dubliniensis_CD36	441907	443136	Cd36_52710	Chr5_C_dubliniensis_CD36	674234	678465
Cd36_81840	Chr3_C_dubliniensis_CD36	441907	443136	Cd36_51120	Chr5_C_dubliniensis_CD36	280030	284601
Cd36_81890	Chr3_C_dubliniensis_CD36	463428	464528	Cd36_22670	Chr2_C_dubliniensis_CD36	1734904	1740204
Cd36_81920	Chr3_C_dubliniensis_CD36	467788	468162	Cd36_73410	Chr7_C_dubliniensis_CD36	883149	884154
Cd36_82730	Chr3_C_dubliniensis_CD36	638036	639358	Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564
Cd36_82870	Chr3_C_dubliniensis_CD36	669140	669715	Cd36_82990	Chr3_C_dubliniensis_CD36	686482	687057
Cd36_82875	Chr3_C_dubliniensis_CD36	669798	670208	Cd36_82980	Chr3_C_dubliniensis_CD36	685989	686399
Cd36_82880	Chr3_C_dubliniensis_CD36	670455	671513	Cd36_82970	Chr3_C_dubliniensis_CD36	684679	685737
Cd36_82890	Chr3_C_dubliniensis_CD36	671647	672300	Cd36_82960	Chr3_C_dubliniensis_CD36	683891	684661
Cd36_82960	Chr3_C_dubliniensis_CD36	683891	684661	Cd36_82890	Chr3_C_dubliniensis_CD36	671647	672300
Cd36_82970	Chr3_C_dubliniensis_CD36	684679	685737	Cd36_82880	Chr3_C_dubliniensis_CD36	670455	671513
Cd36_82980	Chr3_C_dubliniensis_CD36	685989	686399	Cd36_82875	Chr3_C_dubliniensis_CD36	669798	670208
Cd36_82990	Chr3_C_dubliniensis_CD36	686482	687057	Cd36_82870	Chr3_C_dubliniensis_CD36	669140	669715
Cd36_83320	Chr3_C_dubliniensis_CD36	751278	752465	Cd36_81310	Chr3_C_dubliniensis_CD36	307270	308457
Cd36_83320	Chr3_C_dubliniensis_CD36	751278	752465	Cd36_08620	Chr1_C_dubliniensis_CD36	2042216	2043403
Cd36_83600	Chr3_C_dubliniensis_CD36	806364	807215	Cd36_83720	Chr3_C_dubliniensis_CD36	828996	829847
Cd36_83610	Chr3_C_dubliniensis_CD36	807271	808094	Cd36_83710	Chr3_C_dubliniensis_CD36	828117	828940
Cd36_83710	Chr3_C_dubliniensis_CD36	828117	828940	Cd36_83610	Chr3_C_dubliniensis_CD36	807271	808094
Cd36_83720	Chr3_C_dubliniensis_CD36	828996	829847	Cd36_83600	Chr3_C_dubliniensis_CD36	806364	807215
Cd36_83880	Chr3_C_dubliniensis_CD36	861156	861548	Cd36_03940	Chr1_C_dubliniensis_CD36	901024	901416
Cd36_83890	Chr3_C_dubliniensis_CD36	862064	862462	Cd36_03930	Chr1_C_dubliniensis_CD36	899849	900244
Cd36_83910	Chr3_C_dubliniensis_CD36	867068	869104	Cd36_65060	Chr6_C_dubliniensis_CD36	1012021	1014099
Cd36_84230	Chr3_C_dubliniensis_CD36	939396	941630	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_84430	Chr3_C_dubliniensis_CD36	987635	989281	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_84520	Chr3_C_dubliniensis_CD36	1010775	1013897	Cd36_23810	Chr2_C_dubliniensis_CD36	2004559	2005662
Cd36_84920	Chr3_C_dubliniensis_CD36	1114061	1114606	Cd36_34290	ChrR_C_dubliniensis_CD36	1849143	1849682
Cd36_85230	Chr3_C_dubliniensis_CD36	1204294	1205082	Cd36_10350	Chr1_C_dubliniensis_CD36	2469021	2469809
Cd36_85310	Chr3_C_dubliniensis_CD36	1231446	1232462	Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564
Cd36_85310	Chr3_C_dubliniensis_CD36	1231446	1232462	Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018
Cd36_85430	Chr3_C_dubliniensis_CD36	1258378	1259598	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_85810	Chr3_C_dubliniensis_CD36	1363293	1364786	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_85900	Chr3_C_dubliniensis_CD36	1387589	1389217	Cd36_19230	Chr2_C_dubliniensis_CD36	980437	981246
Cd36_85920	Chr3_C_dubliniensis_CD36	1394087	1396552	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_86090	Chr3_C_dubliniensis_CD36	1446344	1447129	Cd36_86360	Chr3_C_dubliniensis_CD36	1513833	1514618
Cd36_86100	Chr3_C_dubliniensis_CD36	1447279	1448370	Cd36_86350	Chr3_C_dubliniensis_CD36	1512593	1513777
Cd36_86110	Chr3_C_dubliniensis_CD36	1448639	1449277	Cd36_86340	Chr3_C_dubliniensis_CD36	1511686	1512324
Cd36_86120	Chr3_C_dubliniensis_CD36	1449350	1450138	Cd36_86330	Chr3_C_dubliniensis_CD36	1510825	1511613
Cd36_86130	Chr3_C_dubliniensis_CD36	1450266	1450808	Cd36_86320	Chr3_C_dubliniensis_CD36	1510155	1510697
Cd36_86140	Chr3_C_dubliniensis_CD36	1451033	1451623	Cd36_86310	Chr3_C_dubliniensis_CD36	1509340	1509930
Cd36_86150	Chr3_C_dubliniensis_CD36	1452996	1468451	Cd36_64220	Chr6_C_dubliniensis_CD36	799529	805270
Cd36_86150	Chr3_C_dubliniensis_CD36	1452996	1468451	Cd36_86290	Chr3_C_dubliniensis_CD36	1503026	1508068
Cd36_86290	Chr3_C_dubliniensis_CD36	1503026	1508068	Cd36_86150	Chr3_C_dubliniensis_CD36	1452996	1468451
Cd36_86290	Chr3_C_dubliniensis_CD36	1503026	1508068	Cd36_64220	Chr6_C_dubliniensis_CD36	799529	805270
Cd36_86310	Chr3_C_dubliniensis_CD36	1509340	1509930	Cd36_86140	Chr3_C_dubliniensis_CD36	1451033	1451623
Cd36_86320	Chr3_C_dubliniensis_CD36	1510155	1510697	Cd36_86130	Chr3_C_dubliniensis_CD36	1450266	1450808
Cd36_86330	Chr3_C_dubliniensis_CD36	1510825	1511613	Cd36_86120	Chr3_C_dubliniensis_CD36	1449350	1450138
Cd36_86340	Chr3_C_dubliniensis_CD36	1511686	1512324	Cd36_86110	Chr3_C_dubliniensis_CD36	1448639	1449277
Cd36_86350	Chr3_C_dubliniensis_CD36	1512593	1513777	Cd36_86100	Chr3_C_dubliniensis_CD36	1447279	1448370
Cd36_86360	Chr3_C_dubliniensis_CD36	1513833	1514618	Cd36_86090	Chr3_C_dubliniensis_CD36	1446344	1447129
Cd36_86430	Chr3_C_dubliniensis_CD36	1534190	1536061	Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613
Cd36_86430	Chr3_C_dubliniensis_CD36	1534190	1536061	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_86430	Chr3_C_dubliniensis_CD36	1534190	1536061	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_86950	Chr3_C_dubliniensis_CD36	1670744	1673974	Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613
Cd36_86950	Chr3_C_dubliniensis_CD36	1670744	1673974	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_86950	Chr3_C_dubliniensis_CD36	1670744	1673974	Cd36_63270	Chr6_C_dubliniensis_CD36	614561	616165
Cd36_87020	Chr3_C_dubliniensis_CD36	1684074	1684484	Cd36_32350	ChrR_C_dubliniensis_CD36	1437613	1438023
Cd36_87020	Chr3_C_dubliniensis_CD36	1684074	1684484	Cd36_04010	Chr1_C_dubliniensis_CD36	911328	911738
Cd36_87030	Chr3_C_dubliniensis_CD36	1685441	1687819	Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613
Cd36_87030	Chr3_C_dubliniensis_CD36	1685441	1687819	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_87030	Chr3_C_dubliniensis_CD36	1685441	1687819	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_87180	Chr3_C_dubliniensis_CD36	1731377	1732294	Cd36_46640	Chr4_C_dubliniensis_CD36	1620882	1621337
Cd36_87440	Chr3_C_dubliniensis_CD36	1793197	1795335	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_87790	Chr3_C_dubliniensis_CD36	1852445	1853473	Cd36_80060	Chr3_C_dubliniensis_CD36	13975	14571
Cd36_87800	Chr3_C_dubliniensis_CD36	1853312	1854064	Cd36_55090	Chr5_C_dubliniensis_CD36	1230949	1231611
Cd36_40190	Chr4_C_dubliniensis_CD36	26916	27635	Cd36_40510	Chr4_C_dubliniensis_CD36	82121	82873
Cd36_40200	Chr4_C_dubliniensis_CD36	28091	29533	Cd36_40490	Chr4_C_dubliniensis_CD36	76982	78424
Cd36_40490	Chr4_C_dubliniensis_CD36	76982	78424	Cd36_40200	Chr4_C_dubliniensis_CD36	28091	29533
Cd36_40510	Chr4_C_dubliniensis_CD36	82121	82873	Cd36_40190	Chr4_C_dubliniensis_CD36	26916	27635
Cd36_40550	Chr4_C_dubliniensis_CD36	93911	95527	Cd36_40740	Chr4_C_dubliniensis_CD36	127317	129161
Cd36_40740	Chr4_C_dubliniensis_CD36	127317	129161	Cd36_40550	Chr4_C_dubliniensis_CD36	93911	95527
Cd36_41370	Chr4_C_dubliniensis_CD36	291123	293654	Cd36_19230	Chr2_C_dubliniensis_CD36	980437	981246
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_18540	Chr2_C_dubliniensis_CD36	819253	821625
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_50670	Chr5_C_dubliniensis_CD36	174552	176735
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_04890	Chr1_C_dubliniensis_CD36	1120432	1121769
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_45840	Chr4_C_dubliniensis_CD36	1439883	1441619
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_02650	Chr1_C_dubliniensis_CD36	621134	623185
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_22960	Chr2_C_dubliniensis_CD36	1803594	1805513
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_33060	ChrR_C_dubliniensis_CD36	1583444	1585600
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_84430	Chr3_C_dubliniensis_CD36	987635	989281
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_34450	ChrR_C_dubliniensis_CD36	1895725	1897290
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_84230	Chr3_C_dubliniensis_CD36	939396	941630
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_86430	Chr3_C_dubliniensis_CD36	1534190	1536061
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_62500	Chr6_C_dubliniensis_CD36	492093	493805
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_29790	ChrR_C_dubliniensis_CD36	973527	975989
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_85920	Chr3_C_dubliniensis_CD36	1394087	1396552
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_60240	Chr6_C_dubliniensis_CD36	52871	55012
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_81420	Chr3_C_dubliniensis_CD36	330795	332669
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_23070	Chr2_C_dubliniensis_CD36	1829817	1831010
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_30330	ChrR_C_dubliniensis_CD36	1057879	1059246
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_28580	ChrR_C_dubliniensis_CD36	743068	744893
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_87440	Chr3_C_dubliniensis_CD36	1793197	1795335
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_26280	ChrR_C_dubliniensis_CD36	307833	309305
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_63270	Chr6_C_dubliniensis_CD36	614561	616165
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_15930	Chr2_C_dubliniensis_CD36	176610	178250
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_52720	Chr5_C_dubliniensis_CD36	680804	682540
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_23360	Chr2_C_dubliniensis_CD36	1907833	1909056
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_43850	Chr4_C_dubliniensis_CD36	920562	923297
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_07750	Chr1_C_dubliniensis_CD36	1836557	1838911
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_33070	ChrR_C_dubliniensis_CD36	1585939	1588701
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_20730	Chr2_C_dubliniensis_CD36	1301452	1303575
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_60210	Chr6_C_dubliniensis_CD36	40693	41868
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_80140	Chr3_C_dubliniensis_CD36	21382	23145
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_85430	Chr3_C_dubliniensis_CD36	1258378	1259598
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_85810	Chr3_C_dubliniensis_CD36	1363293	1364786
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_30340	ChrR_C_dubliniensis_CD36	1060486	1061586
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_87030	Chr3_C_dubliniensis_CD36	1685441	1687819
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_63460	Chr6_C_dubliniensis_CD36	650661	652529
Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526	Cd36_10610	Chr1_C_dubliniensis_CD36	2517316	2519337
Cd36_42430	Chr4_C_dubliniensis_CD36	534136	537261	Cd36_22880	Chr2_C_dubliniensis_CD36	1789334	1790038
Cd36_42430	Chr4_C_dubliniensis_CD36	534136	537261	Cd36_19880	Chr2_C_dubliniensis_CD36	1112340	1113764
Cd36_42430	Chr4_C_dubliniensis_CD36	534136	537261	Cd36_53560	Chr5_C_dubliniensis_CD36	898177	898878
Cd36_42430	Chr4_C_dubliniensis_CD36	534136	537261	Cd36_27570	ChrR_C_dubliniensis_CD36	565353	566105
Cd36_42430	Chr4_C_dubliniensis_CD36	534136	537261	Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637
Cd36_42460	Chr4_C_dubliniensis_CD36	541899	543713	Cd36_42570	Chr4_C_dubliniensis_CD36	563773	565587
Cd36_42470	Chr4_C_dubliniensis_CD36	544162	544458	Cd36_42560	Chr4_C_dubliniensis_CD36	563028	563324
Cd36_42560	Chr4_C_dubliniensis_CD36	563028	563324	Cd36_42470	Chr4_C_dubliniensis_CD36	544162	544458
Cd36_42570	Chr4_C_dubliniensis_CD36	563773	565587	Cd36_42460	Chr4_C_dubliniensis_CD36	541899	543713
Cd36_43040	Chr4_C_dubliniensis_CD36	683213	684556	Cd36_43120	Chr4_C_dubliniensis_CD36	707291	708634
Cd36_43120	Chr4_C_dubliniensis_CD36	707291	708634	Cd36_43040	Chr4_C_dubliniensis_CD36	683213	684556
Cd36_43280	Chr4_C_dubliniensis_CD36	738705	739259	Cd36_43425	Chr4_C_dubliniensis_CD36	793392	793946
Cd36_43425	Chr4_C_dubliniensis_CD36	793392	793946	Cd36_43280	Chr4_C_dubliniensis_CD36	738705	739259
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_50400	Chr5_C_dubliniensis_CD36	90294	92639
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_72880	Chr7_C_dubliniensis_CD36	737238	740591
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_50670	Chr5_C_dubliniensis_CD36	174552	176735
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_33060	ChrR_C_dubliniensis_CD36	1583444	1585600
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_33070	ChrR_C_dubliniensis_CD36	1585939	1588701
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_52280	Chr5_C_dubliniensis_CD36	581161	584025
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_20730	Chr2_C_dubliniensis_CD36	1301452	1303575
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_86950	Chr3_C_dubliniensis_CD36	1670744	1673974
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_06480	Chr1_C_dubliniensis_CD36	1509815	1513603
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_80140	Chr3_C_dubliniensis_CD36	21382	23145
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_62500	Chr6_C_dubliniensis_CD36	492093	493805
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_86430	Chr3_C_dubliniensis_CD36	1534190	1536061
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_11470	Chr1_C_dubliniensis_CD36	2709570	2712518
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_29790	ChrR_C_dubliniensis_CD36	973527	975989
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_30340	ChrR_C_dubliniensis_CD36	1060486	1061586
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_60240	Chr6_C_dubliniensis_CD36	52871	55012
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_07790	Chr1_C_dubliniensis_CD36	1844802	1848248
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_87030	Chr3_C_dubliniensis_CD36	1685441	1687819
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_16100	Chr2_C_dubliniensis_CD36	212578	215490
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_30220	ChrR_C_dubliniensis_CD36	1038546	1040531
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_30330	ChrR_C_dubliniensis_CD36	1057879	1059246
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018
Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265	Cd36_63270	Chr6_C_dubliniensis_CD36	614561	616165
Cd36_43850	Chr4_C_dubliniensis_CD36	920562	923297	Cd36_51840	Chr5_C_dubliniensis_CD36	473542	473931
Cd36_43850	Chr4_C_dubliniensis_CD36	920562	923297	Cd36_10700	Chr1_C_dubliniensis_CD36	2539356	2539736
Cd36_43850	Chr4_C_dubliniensis_CD36	920562	923297	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_45820	Chr4_C_dubliniensis_CD36	1434179	1435042	Cd36_46040	Chr4_C_dubliniensis_CD36	1504846	1505559
Cd36_45840	Chr4_C_dubliniensis_CD36	1439883	1441619	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_45940	Chr4_C_dubliniensis_CD36	1462963	1463454	Cd36_34700	ChrR_C_dubliniensis_CD36	1970640	1972943
Cd36_46040	Chr4_C_dubliniensis_CD36	1504846	1505559	Cd36_45820	Chr4_C_dubliniensis_CD36	1434179	1435042
Cd36_46640	Chr4_C_dubliniensis_CD36	1620882	1621337	Cd36_87180	Chr3_C_dubliniensis_CD36	1731377	1732294
Cd36_46700	Chr4_C_dubliniensis_CD36	1633916	1635157	Cd36_00030	Chr1_C_dubliniensis_CD36	12543	13448
Cd36_46700	Chr4_C_dubliniensis_CD36	1633916	1635157	Cd36_50060	Chr5_C_dubliniensis_CD36	15330	17006
Cd36_46700	Chr4_C_dubliniensis_CD36	1633916	1635157	Cd36_74020	Chr7_C_dubliniensis_CD36	1012005	1012781
Cd36_50020	Chr5_C_dubliniensis_CD36	6168	6452	Cd36_00060	Chr1_C_dubliniensis_CD36	16899	20288
Cd36_50060	Chr5_C_dubliniensis_CD36	15330	17006	Cd36_00030	Chr1_C_dubliniensis_CD36	12543	13448
Cd36_50060	Chr5_C_dubliniensis_CD36	15330	17006	Cd36_46700	Chr4_C_dubliniensis_CD36	1633916	1635157
Cd36_50060	Chr5_C_dubliniensis_CD36	15330	17006	Cd36_74020	Chr7_C_dubliniensis_CD36	1012005	1012781
Cd36_50400	Chr5_C_dubliniensis_CD36	90294	92639	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_50670	Chr5_C_dubliniensis_CD36	174552	176735	Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613
Cd36_50670	Chr5_C_dubliniensis_CD36	174552	176735	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_50670	Chr5_C_dubliniensis_CD36	174552	176735	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_51120	Chr5_C_dubliniensis_CD36	280030	284601	Cd36_04800	Chr1_C_dubliniensis_CD36	1095414	1096712
