geneId	chromosome	geneStart	geneEnd	paralogId	paralogChr	paralogStart	paralogEnd
Cd36_51120	Chr5_C_dubliniensis_CD36	280030	284601	Cd36_04810	Chr1_C_dubliniensis_CD36	1097647	1098906
Cd36_51120	Chr5_C_dubliniensis_CD36	280030	284601	Cd36_52710	Chr5_C_dubliniensis_CD36	674234	678465
Cd36_51120	Chr5_C_dubliniensis_CD36	280030	284601	Cd36_81830	Chr3_C_dubliniensis_CD36	438566	441937
Cd36_51120	Chr5_C_dubliniensis_CD36	280030	284601	Cd36_81840	Chr3_C_dubliniensis_CD36	441907	443136
Cd36_51130	Chr5_C_dubliniensis_CD36	284629	285429	Cd36_81820	Chr3_C_dubliniensis_CD36	437429	438541
Cd36_51130	Chr5_C_dubliniensis_CD36	284629	285429	Cd36_04820	Chr1_C_dubliniensis_CD36	1099232	1100794
Cd36_51840	Chr5_C_dubliniensis_CD36	473542	473931	Cd36_62510	Chr6_C_dubliniensis_CD36	493940	495676
Cd36_51840	Chr5_C_dubliniensis_CD36	473542	473931	Cd36_71230	Chr7_C_dubliniensis_CD36	290137	292770
Cd36_51840	Chr5_C_dubliniensis_CD36	473542	473931	Cd36_09750	Chr1_C_dubliniensis_CD36	2331408	2333570
Cd36_51840	Chr5_C_dubliniensis_CD36	473542	473931	Cd36_61670	Chr6_C_dubliniensis_CD36	335354	338344
Cd36_51840	Chr5_C_dubliniensis_CD36	473542	473931	Cd36_32130	ChrR_C_dubliniensis_CD36	1385491	1386996
Cd36_51840	Chr5_C_dubliniensis_CD36	473542	473931	Cd36_10700	Chr1_C_dubliniensis_CD36	2539356	2539736
Cd36_51840	Chr5_C_dubliniensis_CD36	473542	473931	Cd36_43850	Chr4_C_dubliniensis_CD36	920562	923297
Cd36_51930	Chr5_C_dubliniensis_CD36	493689	494072	Cd36_51940	Chr5_C_dubliniensis_CD36	500592	500975
Cd36_51940	Chr5_C_dubliniensis_CD36	500592	500975	Cd36_51930	Chr5_C_dubliniensis_CD36	493689	494072
Cd36_52280	Chr5_C_dubliniensis_CD36	581161	584025	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_52710	Chr5_C_dubliniensis_CD36	674234	678465	Cd36_04800	Chr1_C_dubliniensis_CD36	1095414	1096712
Cd36_52710	Chr5_C_dubliniensis_CD36	674234	678465	Cd36_04810	Chr1_C_dubliniensis_CD36	1097647	1098906
Cd36_52710	Chr5_C_dubliniensis_CD36	674234	678465	Cd36_51120	Chr5_C_dubliniensis_CD36	280030	284601
Cd36_52710	Chr5_C_dubliniensis_CD36	674234	678465	Cd36_81830	Chr3_C_dubliniensis_CD36	438566	441937
Cd36_52710	Chr5_C_dubliniensis_CD36	674234	678465	Cd36_81840	Chr3_C_dubliniensis_CD36	441907	443136
Cd36_52720	Chr5_C_dubliniensis_CD36	680804	682540	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564	Cd36_07150	Chr1_C_dubliniensis_CD36	1696252	1697382
Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564	Cd36_85310	Chr3_C_dubliniensis_CD36	1231446	1232462
Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564	Cd36_22880	Chr2_C_dubliniensis_CD36	1789334	1790038
Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564	Cd36_01090	Chr1_C_dubliniensis_CD36	250354	251211
Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564	Cd36_53740	Chr5_C_dubliniensis_CD36	947137	948501
Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564	Cd36_82730	Chr3_C_dubliniensis_CD36	638036	639358
Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564	Cd36_19880	Chr2_C_dubliniensis_CD36	1112340	1113764
Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564	Cd36_53560	Chr5_C_dubliniensis_CD36	898177	898878
Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564	Cd36_27570	ChrR_C_dubliniensis_CD36	565353	566105
Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564	Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637
Cd36_53390	Chr5_C_dubliniensis_CD36	865174	866073	Cd36_53440	Chr5_C_dubliniensis_CD36	876396	877295
Cd36_53440	Chr5_C_dubliniensis_CD36	876396	877295	Cd36_53390	Chr5_C_dubliniensis_CD36	865174	866073
Cd36_53560	Chr5_C_dubliniensis_CD36	898177	898878	Cd36_07150	Chr1_C_dubliniensis_CD36	1696252	1697382
Cd36_53560	Chr5_C_dubliniensis_CD36	898177	898878	Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564
Cd36_53560	Chr5_C_dubliniensis_CD36	898177	898878	Cd36_08600	Chr1_C_dubliniensis_CD36	2034259	2036517
Cd36_53560	Chr5_C_dubliniensis_CD36	898177	898878	Cd36_42430	Chr4_C_dubliniensis_CD36	534136	537261
Cd36_53560	Chr5_C_dubliniensis_CD36	898177	898878	Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637
Cd36_53560	Chr5_C_dubliniensis_CD36	898177	898878	Cd36_53690	Chr5_C_dubliniensis_CD36	928316	929701
Cd36_53560	Chr5_C_dubliniensis_CD36	898177	898878	Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018
Cd36_53690	Chr5_C_dubliniensis_CD36	928316	929701	Cd36_22880	Chr2_C_dubliniensis_CD36	1789334	1790038
Cd36_53690	Chr5_C_dubliniensis_CD36	928316	929701	Cd36_19880	Chr2_C_dubliniensis_CD36	1112340	1113764
Cd36_53690	Chr5_C_dubliniensis_CD36	928316	929701	Cd36_53560	Chr5_C_dubliniensis_CD36	898177	898878
Cd36_53740	Chr5_C_dubliniensis_CD36	947137	948501	Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564
Cd36_55090	Chr5_C_dubliniensis_CD36	1230949	1231611	Cd36_80050	Chr3_C_dubliniensis_CD36	13552	14049
Cd36_55090	Chr5_C_dubliniensis_CD36	1230949	1231611	Cd36_87800	Chr3_C_dubliniensis_CD36	1853312	1854064
Cd36_55090	Chr5_C_dubliniensis_CD36	1230949	1231611	Cd36_60040	Chr6_C_dubliniensis_CD36	13899	15488
Cd36_60040	Chr6_C_dubliniensis_CD36	13899	15488	Cd36_80030	Chr3_C_dubliniensis_CD36	11407	13032
Cd36_60040	Chr6_C_dubliniensis_CD36	13899	15488	Cd36_55090	Chr5_C_dubliniensis_CD36	1230949	1231611
Cd36_60050	Chr6_C_dubliniensis_CD36	15322	15969	Cd36_80040	Chr3_C_dubliniensis_CD36	12869	13516
Cd36_60210	Chr6_C_dubliniensis_CD36	40693	41868	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_60240	Chr6_C_dubliniensis_CD36	52871	55012	Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613
Cd36_60240	Chr6_C_dubliniensis_CD36	52871	55012	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_60240	Chr6_C_dubliniensis_CD36	52871	55012	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_60240	Chr6_C_dubliniensis_CD36	52871	55012	Cd36_63270	Chr6_C_dubliniensis_CD36	614561	616165
Cd36_60240	Chr6_C_dubliniensis_CD36	52871	55012	Cd36_20730	Chr2_C_dubliniensis_CD36	1301452	1303575
Cd36_61040	Chr6_C_dubliniensis_CD36	205028	206209	Cd36_61120	Chr6_C_dubliniensis_CD36	212491	213672
Cd36_61120	Chr6_C_dubliniensis_CD36	212491	213672	Cd36_61040	Chr6_C_dubliniensis_CD36	205028	206209
Cd36_61670	Chr6_C_dubliniensis_CD36	335354	338344	Cd36_51840	Chr5_C_dubliniensis_CD36	473542	473931
Cd36_61670	Chr6_C_dubliniensis_CD36	335354	338344	Cd36_10700	Chr1_C_dubliniensis_CD36	2539356	2539736
Cd36_62500	Chr6_C_dubliniensis_CD36	492093	493805	Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613
Cd36_62500	Chr6_C_dubliniensis_CD36	492093	493805	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_62500	Chr6_C_dubliniensis_CD36	492093	493805	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_62510	Chr6_C_dubliniensis_CD36	493940	495676	Cd36_51840	Chr5_C_dubliniensis_CD36	473542	473931
Cd36_62510	Chr6_C_dubliniensis_CD36	493940	495676	Cd36_10700	Chr1_C_dubliniensis_CD36	2539356	2539736
Cd36_63270	Chr6_C_dubliniensis_CD36	614561	616165	Cd36_86950	Chr3_C_dubliniensis_CD36	1670744	1673974
Cd36_63270	Chr6_C_dubliniensis_CD36	614561	616165	Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613
Cd36_63270	Chr6_C_dubliniensis_CD36	614561	616165	Cd36_60240	Chr6_C_dubliniensis_CD36	52871	55012
Cd36_63270	Chr6_C_dubliniensis_CD36	614561	616165	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_63270	Chr6_C_dubliniensis_CD36	614561	616165	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_63270	Chr6_C_dubliniensis_CD36	614561	616165	Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018
Cd36_63270	Chr6_C_dubliniensis_CD36	614561	616165	Cd36_33070	ChrR_C_dubliniensis_CD36	1585939	1588701
Cd36_63270	Chr6_C_dubliniensis_CD36	614561	616165	Cd36_10610	Chr1_C_dubliniensis_CD36	2517316	2519337
Cd36_63270	Chr6_C_dubliniensis_CD36	614561	616165	Cd36_20730	Chr2_C_dubliniensis_CD36	1301452	1303575
Cd36_63460	Chr6_C_dubliniensis_CD36	650661	652529	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_64020	Chr6_C_dubliniensis_CD36	754839	755273	Cd36_25430	ChrR_C_dubliniensis_CD36	92457	92996
Cd36_64020	Chr6_C_dubliniensis_CD36	754839	755273	Cd36_22790	Chr2_C_dubliniensis_CD36	1774618	1775052
Cd36_64030	Chr6_C_dubliniensis_CD36	755900	756592	Cd36_25420	ChrR_C_dubliniensis_CD36	90619	91830
Cd36_64030	Chr6_C_dubliniensis_CD36	755900	756592	Cd36_22810	Chr2_C_dubliniensis_CD36	1775880	1776353
Cd36_64210	Chr6_C_dubliniensis_CD36	793060	796947	Cd36_64800	Chr6_C_dubliniensis_CD36	939438	947462
Cd36_64210	Chr6_C_dubliniensis_CD36	793060	796947	Cd36_64610	Chr6_C_dubliniensis_CD36	907498	913467
Cd36_64210	Chr6_C_dubliniensis_CD36	793060	796947	Cd36_65010	Chr6_C_dubliniensis_CD36	997105	1001457
Cd36_64220	Chr6_C_dubliniensis_CD36	799529	805270	Cd36_86150	Chr3_C_dubliniensis_CD36	1452996	1468451
Cd36_64220	Chr6_C_dubliniensis_CD36	799529	805270	Cd36_86290	Chr3_C_dubliniensis_CD36	1503026	1508068
Cd36_64490	Chr6_C_dubliniensis_CD36	872090	873640	Cd36_24200	Chr2_C_dubliniensis_CD36	2124002	2125552
Cd36_64490	Chr6_C_dubliniensis_CD36	872090	873640	Cd36_24430	Chr2_C_dubliniensis_CD36	2198388	2199938
Cd36_64490	Chr6_C_dubliniensis_CD36	872090	873640	Cd36_72390	Chr7_C_dubliniensis_CD36	625200	626750
Cd36_64604	Chr6_C_dubliniensis_CD36	901632	903158	Cd36_64820	Chr6_C_dubliniensis_CD36	951798	953324
Cd36_64607	Chr6_C_dubliniensis_CD36	903254	906568	Cd36_64810	Chr6_C_dubliniensis_CD36	948392	951706
Cd36_64610	Chr6_C_dubliniensis_CD36	907498	913467	Cd36_64800	Chr6_C_dubliniensis_CD36	939438	947462
Cd36_64610	Chr6_C_dubliniensis_CD36	907498	913467	Cd36_64210	Chr6_C_dubliniensis_CD36	793060	796947
Cd36_64610	Chr6_C_dubliniensis_CD36	907498	913467	Cd36_65010	Chr6_C_dubliniensis_CD36	997105	1001457
Cd36_64800	Chr6_C_dubliniensis_CD36	939438	947462	Cd36_64610	Chr6_C_dubliniensis_CD36	907498	913467
Cd36_64800	Chr6_C_dubliniensis_CD36	939438	947462	Cd36_64210	Chr6_C_dubliniensis_CD36	793060	796947
Cd36_64800	Chr6_C_dubliniensis_CD36	939438	947462	Cd36_65010	Chr6_C_dubliniensis_CD36	997105	1001457
Cd36_64810	Chr6_C_dubliniensis_CD36	948392	951706	Cd36_64607	Chr6_C_dubliniensis_CD36	903254	906568
Cd36_64820	Chr6_C_dubliniensis_CD36	951798	953324	Cd36_64604	Chr6_C_dubliniensis_CD36	901632	903158
Cd36_65010	Chr6_C_dubliniensis_CD36	997105	1001457	Cd36_64800	Chr6_C_dubliniensis_CD36	939438	947462
Cd36_65010	Chr6_C_dubliniensis_CD36	997105	1001457	Cd36_64610	Chr6_C_dubliniensis_CD36	907498	913467
Cd36_65010	Chr6_C_dubliniensis_CD36	997105	1001457	Cd36_64210	Chr6_C_dubliniensis_CD36	793060	796947
Cd36_65060	Chr6_C_dubliniensis_CD36	1012021	1014099	Cd36_83910	Chr3_C_dubliniensis_CD36	867068	869104
Cd36_70790	Chr7_C_dubliniensis_CD36	186752	189679	Cd36_23810	Chr2_C_dubliniensis_CD36	2004559	2005662
Cd36_71230	Chr7_C_dubliniensis_CD36	290137	292770	Cd36_51840	Chr5_C_dubliniensis_CD36	473542	473931
Cd36_71230	Chr7_C_dubliniensis_CD36	290137	292770	Cd36_10700	Chr1_C_dubliniensis_CD36	2539356	2539736
Cd36_71790	Chr7_C_dubliniensis_CD36	430157	434209	Cd36_71820	Chr7_C_dubliniensis_CD36	444530	447904
Cd36_71820	Chr7_C_dubliniensis_CD36	444530	447904	Cd36_71790	Chr7_C_dubliniensis_CD36	430157	434209
Cd36_72060	Chr7_C_dubliniensis_CD36	508980	509438	Cd36_72070	Chr7_C_dubliniensis_CD36	510697	511155
Cd36_72070	Chr7_C_dubliniensis_CD36	510697	511155	Cd36_72060	Chr7_C_dubliniensis_CD36	508980	509438
Cd36_72390	Chr7_C_dubliniensis_CD36	625200	626750	Cd36_24200	Chr2_C_dubliniensis_CD36	2124002	2125552
Cd36_72390	Chr7_C_dubliniensis_CD36	625200	626750	Cd36_24430	Chr2_C_dubliniensis_CD36	2198388	2199938
Cd36_72390	Chr7_C_dubliniensis_CD36	625200	626750	Cd36_64490	Chr6_C_dubliniensis_CD36	872090	873640
Cd36_72880	Chr7_C_dubliniensis_CD36	737238	740591	Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613
Cd36_72880	Chr7_C_dubliniensis_CD36	737238	740591	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_73410	Chr7_C_dubliniensis_CD36	883149	884154	Cd36_81920	Chr3_C_dubliniensis_CD36	467788	468162
Cd36_74020	Chr7_C_dubliniensis_CD36	1012005	1012781	Cd36_00030	Chr1_C_dubliniensis_CD36	12543	13448
Cd36_74020	Chr7_C_dubliniensis_CD36	1012005	1012781	Cd36_46700	Chr4_C_dubliniensis_CD36	1633916	1635157
Cd36_74020	Chr7_C_dubliniensis_CD36	1012005	1012781	Cd36_50060	Chr5_C_dubliniensis_CD36	15330	17006
Cd36_25040	ChrR_C_dubliniensis_CD36	6147	7151	Cd36_15030	Chr2_C_dubliniensis_CD36	4592	7865
Cd36_25050	ChrR_C_dubliniensis_CD36	6979	9033	Cd36_15030	Chr2_C_dubliniensis_CD36	4592	7865
Cd36_25420	ChrR_C_dubliniensis_CD36	90619	91830	Cd36_22810	Chr2_C_dubliniensis_CD36	1775880	1776353
Cd36_25420	ChrR_C_dubliniensis_CD36	90619	91830	Cd36_64030	Chr6_C_dubliniensis_CD36	755900	756592
Cd36_25430	ChrR_C_dubliniensis_CD36	92457	92996	Cd36_22790	Chr2_C_dubliniensis_CD36	1774618	1775052
Cd36_25430	ChrR_C_dubliniensis_CD36	92457	92996	Cd36_64020	Chr6_C_dubliniensis_CD36	754839	755273
Cd36_26280	ChrR_C_dubliniensis_CD36	307833	309305	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_27120	ChrR_C_dubliniensis_CD36	465308	466696	Cd36_27360	ChrR_C_dubliniensis_CD36	520674	522062
Cd36_27190	ChrR_C_dubliniensis_CD36	481419	484133	Cd36_27200	ChrR_C_dubliniensis_CD36	487240	489948
Cd36_27190	ChrR_C_dubliniensis_CD36	481419	484133	Cd36_27420	ChrR_C_dubliniensis_CD36	532594	535308
Cd36_27200	ChrR_C_dubliniensis_CD36	487240	489948	Cd36_27420	ChrR_C_dubliniensis_CD36	532594	535308
Cd36_27200	ChrR_C_dubliniensis_CD36	487240	489948	Cd36_27190	ChrR_C_dubliniensis_CD36	481419	484133
Cd36_27360	ChrR_C_dubliniensis_CD36	520674	522062	Cd36_27120	ChrR_C_dubliniensis_CD36	465308	466696
Cd36_27420	ChrR_C_dubliniensis_CD36	532594	535308	Cd36_27200	ChrR_C_dubliniensis_CD36	487240	489948
Cd36_27420	ChrR_C_dubliniensis_CD36	532594	535308	Cd36_27190	ChrR_C_dubliniensis_CD36	481419	484133
Cd36_27570	ChrR_C_dubliniensis_CD36	565353	566105	Cd36_07150	Chr1_C_dubliniensis_CD36	1696252	1697382
Cd36_27570	ChrR_C_dubliniensis_CD36	565353	566105	Cd36_52760	Chr5_C_dubliniensis_CD36	690061	693564
Cd36_27570	ChrR_C_dubliniensis_CD36	565353	566105	Cd36_08600	Chr1_C_dubliniensis_CD36	2034259	2036517
Cd36_27570	ChrR_C_dubliniensis_CD36	565353	566105	Cd36_42430	Chr4_C_dubliniensis_CD36	534136	537261
Cd36_27570	ChrR_C_dubliniensis_CD36	565353	566105	Cd36_16970	Chr2_C_dubliniensis_CD36	433834	434637
Cd36_27570	ChrR_C_dubliniensis_CD36	565353	566105	Cd36_81080	Chr3_C_dubliniensis_CD36	244665	248018
Cd36_28580	ChrR_C_dubliniensis_CD36	743068	744893	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_28600	ChrR_C_dubliniensis_CD36	745668	746429	Cd36_28780	ChrR_C_dubliniensis_CD36	779604	780365
Cd36_28610	ChrR_C_dubliniensis_CD36	747467	749256	Cd36_28770	ChrR_C_dubliniensis_CD36	776781	778566
Cd36_28770	ChrR_C_dubliniensis_CD36	776781	778566	Cd36_28610	ChrR_C_dubliniensis_CD36	747467	749256
Cd36_28780	ChrR_C_dubliniensis_CD36	779604	780365	Cd36_28600	ChrR_C_dubliniensis_CD36	745668	746429
Cd36_28830	ChrR_C_dubliniensis_CD36	790023	792860	Cd36_29150	ChrR_C_dubliniensis_CD36	857196	860027
Cd36_29120	ChrR_C_dubliniensis_CD36	850171	853626	Cd36_81140	Chr3_C_dubliniensis_CD36	264309	266360
Cd36_29120	ChrR_C_dubliniensis_CD36	850171	853626	Cd36_18860	Chr2_C_dubliniensis_CD36	897653	898813
Cd36_29150	ChrR_C_dubliniensis_CD36	857196	860027	Cd36_28830	ChrR_C_dubliniensis_CD36	790023	792860
Cd36_29790	ChrR_C_dubliniensis_CD36	973527	975989	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_29790	ChrR_C_dubliniensis_CD36	973527	975989	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_30220	ChrR_C_dubliniensis_CD36	1038546	1040531	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_30330	ChrR_C_dubliniensis_CD36	1057879	1059246	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_30330	ChrR_C_dubliniensis_CD36	1057879	1059246	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_30340	ChrR_C_dubliniensis_CD36	1060486	1061586	Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613
Cd36_30340	ChrR_C_dubliniensis_CD36	1060486	1061586	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_30340	ChrR_C_dubliniensis_CD36	1060486	1061586	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_30340	ChrR_C_dubliniensis_CD36	1060486	1061586	Cd36_20730	Chr2_C_dubliniensis_CD36	1301452	1303575
Cd36_30400	ChrR_C_dubliniensis_CD36	1071729	1072706	Cd36_30570	ChrR_C_dubliniensis_CD36	1112715	1113536
Cd36_30570	ChrR_C_dubliniensis_CD36	1112715	1113536	Cd36_30400	ChrR_C_dubliniensis_CD36	1071729	1072706
Cd36_31790	ChrR_C_dubliniensis_CD36	1322601	1323674	Cd36_31860	ChrR_C_dubliniensis_CD36	1334669	1335742
Cd36_31800	ChrR_C_dubliniensis_CD36	1323872	1324591	Cd36_31850	ChrR_C_dubliniensis_CD36	1333752	1334471
Cd36_31850	ChrR_C_dubliniensis_CD36	1333752	1334471	Cd36_31800	ChrR_C_dubliniensis_CD36	1323872	1324591
Cd36_31860	ChrR_C_dubliniensis_CD36	1334669	1335742	Cd36_31790	ChrR_C_dubliniensis_CD36	1322601	1323674
Cd36_32130	ChrR_C_dubliniensis_CD36	1385491	1386996	Cd36_51840	Chr5_C_dubliniensis_CD36	473542	473931
Cd36_32130	ChrR_C_dubliniensis_CD36	1385491	1386996	Cd36_10700	Chr1_C_dubliniensis_CD36	2539356	2539736
Cd36_32340	ChrR_C_dubliniensis_CD36	1436388	1436705	Cd36_04000	Chr1_C_dubliniensis_CD36	910080	910397
Cd36_32350	ChrR_C_dubliniensis_CD36	1437613	1438023	Cd36_04010	Chr1_C_dubliniensis_CD36	911328	911738
Cd36_32350	ChrR_C_dubliniensis_CD36	1437613	1438023	Cd36_87020	Chr3_C_dubliniensis_CD36	1684074	1684484
Cd36_32740	ChrR_C_dubliniensis_CD36	1529070	1530476	Cd36_33110	ChrR_C_dubliniensis_CD36	1595569	1596975
Cd36_32750	ChrR_C_dubliniensis_CD36	1530610	1531962	Cd36_33100	ChrR_C_dubliniensis_CD36	1594083	1595435
Cd36_32810	ChrR_C_dubliniensis_CD36	1538681	1541320	Cd36_33170	ChrR_C_dubliniensis_CD36	1612360	1614999
Cd36_33060	ChrR_C_dubliniensis_CD36	1583444	1585600	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_33060	ChrR_C_dubliniensis_CD36	1583444	1585600	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_33070	ChrR_C_dubliniensis_CD36	1585939	1588701	Cd36_23220	Chr2_C_dubliniensis_CD36	1868035	1868613
Cd36_33070	ChrR_C_dubliniensis_CD36	1585939	1588701	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_33070	ChrR_C_dubliniensis_CD36	1585939	1588701	Cd36_43840	Chr4_C_dubliniensis_CD36	919813	920265
Cd36_33070	ChrR_C_dubliniensis_CD36	1585939	1588701	Cd36_63270	Chr6_C_dubliniensis_CD36	614561	616165
Cd36_33100	ChrR_C_dubliniensis_CD36	1594083	1595435	Cd36_32750	ChrR_C_dubliniensis_CD36	1530610	1531962
Cd36_33110	ChrR_C_dubliniensis_CD36	1595569	1596975	Cd36_32740	ChrR_C_dubliniensis_CD36	1529070	1530476
Cd36_33170	ChrR_C_dubliniensis_CD36	1612360	1614999	Cd36_32810	ChrR_C_dubliniensis_CD36	1538681	1541320
Cd36_33540	ChrR_C_dubliniensis_CD36	1682575	1683327	Cd36_23810	Chr2_C_dubliniensis_CD36	2004559	2005662
Cd36_34290	ChrR_C_dubliniensis_CD36	1849143	1849682	Cd36_84920	Chr3_C_dubliniensis_CD36	1114061	1114606
Cd36_34450	ChrR_C_dubliniensis_CD36	1895725	1897290	Cd36_41430	Chr4_C_dubliniensis_CD36	308792	315526
Cd36_34700	ChrR_C_dubliniensis_CD36	1970640	1972943	Cd36_45940	Chr4_C_dubliniensis_CD36	1462963	1463454
